		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
25/04/15	12:15 a	23.7	24.1	23.7	84	20.9	2.7	SSE	2.41	6.7	SW	23.7	25.2	25.2	24.4	758.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.056	33.8	48	21.3	37.8	8.59	 .0699	0.00	350	1	100.0	15
25/04/15	12:30 a	22.8	23.7	22.8	90	21.1	1.8	SW	1.61	4.5	WSW	22.8	24.2	24.2	23.3	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	33.7	49	21.5	37.7	8.80	 .0699	0.00	352	1	100.0	15
25/04/15	12:45 a	22.6	22.8	22.6	91	21.0	1.8	SW	1.61	4.0	SW	22.6	23.9	23.9	23.1	758.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	33.4	49	21.3	37.3	8.81	 .0699	0.00	351	1	100.0	15
25/04/15	1:00 a	22.5	22.6	22.5	92	21.1	1.8	SSW	1.61	4.5	S	22.5	23.9	23.9	23.1	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	33.2	49	21.1	36.8	8.81	 .0700	0.03	351	1	100.0	15
25/04/15	1:15 a	22.5	22.6	22.5	92	21.1	2.2	SW	2.01	5.8	WSW	22.5	23.9	23.9	23.1	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	33.1	50	21.2	36.7	8.99	 .0700	0.00	351	1	100.0	15
25/04/15	1:30 a	22.5	22.5	22.5	92	21.1	2.2	WSW	2.01	4.5	W	22.5	23.9	23.9	23.1	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	32.9	50	21.1	36.5	9.00	 .0700	0.00	352	1	100.0	15
25/04/15	1:45 a	22.6	22.6	22.5	92	21.2	2.7	SW	2.41	4.0	WSW	22.6	23.9	23.9	23.2	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	33.2	50	21.3	36.9	8.98	 .0699	0.00	351	1	100.0	15
25/04/15	2:00 a	22.6	22.6	22.6	92	21.2	2.2	WSW	2.01	4.5	W	22.6	24.1	24.1	23.3	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	33.3	49	21.1	36.9	8.81	 .0700	0.03	351	1	100.0	15
25/04/15	2:15 a	22.7	22.7	22.6	93	21.5	0.9	SW	0.80	3.1	WSW	22.7	24.2	24.2	23.4	758.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	33.3	49	21.1	36.9	8.81	 .0700	0.00	350	1	100.0	15
25/04/15	2:30 a	22.6	22.7	22.6	92	21.2	0.4	S	0.40	1.8	S	22.6	24.1	24.1	23.3	758.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	33.2	50	21.3	36.9	8.98	 .0700	0.00	351	1	100.0	15
25/04/15	2:45 a	22.6	22.6	22.5	91	21.0	0.9	S	0.80	2.7	SW	22.6	23.9	23.9	23.1	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	33.1	50	21.3	36.8	8.99	 .0700	0.00	351	1	100.0	15
25/04/15	3:00 a	22.4	22.6	22.4	91	20.8	0.9	WSW	0.80	3.1	WSW	22.4	23.7	23.7	22.9	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	33.1	49	20.9	36.5	8.82	 .0701	0.00	351	1	100.0	15
25/04/15	3:15 a	22.3	22.4	22.3	92	20.9	1.3	W	1.21	2.7	NE	22.3	23.7	23.7	22.8	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	32.8	49	20.7	36.1	8.83	 .0701	0.00	351	1	100.0	15
25/04/15	3:30 a	22.2	22.3	22.2	93	21.0	2.2	WNW	2.01	3.1	WNW	22.2	23.6	23.6	22.8	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	32.6	50	20.8	35.7	9.03	 .0702	0.00	352	1	100.0	15
25/04/15	3:45 a	22.2	22.2	22.1	93	21.0	1.8	NNW	1.61	3.1	W	22.2	23.6	23.6	22.8	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.040	32.4	50	20.7	35.5	9.03	 .0702	0.00	351	1	100.0	15
