		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
15/04/15	12:15 a	27.4	27.4	27.3	83	24.2	1.8	SW	1.61	3.6	SW	27.4	31.1	31.1	30.4	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	33.6	50	21.8	37.8	8.95	 .0698	0.00	351	1	100.0	15
15/04/15	12:30 a	27.3	27.4	27.3	83	24.2	1.3	WSW	1.21	3.6	SW	27.3	31.0	31.0	30.3	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	33.6	50	21.8	37.8	8.95	 .0698	0.00	351	1	100.0	15
15/04/15	12:45 a	27.3	27.3	27.3	83	24.1	1.3	WSW	1.21	2.7	S	27.3	30.8	30.8	30.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	33.6	50	21.8	37.8	8.95	 .0698	0.00	351	1	100.0	15
15/04/15	1:00 a	27.2	27.3	27.2	83	24.1	0.9	SW	0.80	3.6	SW	27.2	30.7	30.7	30.1	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	33.6	50	21.8	37.8	8.95	 .0697	0.03	351	1	100.0	15
15/04/15	1:15 a	27.4	27.4	27.2	85	24.6	0.0	S	0.00	1.8	S	27.4	31.4	31.4	30.8	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	33.6	50	21.8	37.8	8.95	 .0697	0.00	352	1	100.0	15
15/04/15	1:30 a	27.1	27.4	27.1	85	24.4	0.9	S	0.80	2.2	SSE	27.1	30.8	30.8	30.1	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	33.6	50	21.8	37.8	8.95	 .0697	0.00	351	1	100.0	15
15/04/15	1:45 a	27.0	27.1	27.0	86	24.5	0.4	SSE	0.40	2.2	SSE	27.0	30.7	30.7	30.1	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.090	33.7	51	22.1	38.3	9.10	 .0697	0.00	351	1	100.0	15
15/04/15	2:00 a	26.4	27.0	26.4	84	23.5	1.3	SSE	1.21	3.1	SSE	26.4	29.1	29.1	28.4	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.084	33.6	51	22.1	38.2	9.10	 .0697	0.03	351	1	100.0	15
15/04/15	2:15 a	26.3	26.4	26.3	84	23.4	0.4	S	0.40	1.8	S	26.3	28.9	28.9	28.3	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	33.6	51	22.0	38.1	9.10	 .0697	0.00	351	1	100.0	15
15/04/15	2:30 a	25.7	26.3	25.7	87	23.3	1.3	E	1.21	3.6	E	25.7	28.2	28.2	27.5	756.7	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.076	33.4	51	21.9	37.8	9.11	 .0697	0.00	352	1	100.0	15
15/04/15	2:45 a	24.8	25.7	24.8	89	22.8	1.8	S	1.61	4.5	SSE	24.8	26.8	26.8	26.1	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	33.4	51	21.9	37.7	9.11	 .0697	0.00	351	1	100.0	15
15/04/15	3:00 a	24.7	24.8	24.7	90	23.0	0.9	S	0.80	2.2	SSE	24.7	26.8	26.8	26.1	756.0	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	33.3	51	21.8	37.6	9.11	 .0697	0.03	351	1	100.0	15
15/04/15	3:15 a	24.8	24.8	24.7	91	23.3	0.4	S	0.40	2.2	S	24.8	27.0	27.0	26.3	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.068	33.2	51	21.7	37.4	9.11	 .0698	0.00	351	1	100.0	15
15/04/15	3:30 a	24.3	24.9	24.3	89	22.4	1.8	ENE	1.61	4.0	ENE	24.3	26.2	26.2	25.5	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	33.1	51	21.6	37.1	9.12	 .0698	0.00	352	1	100.0	15
15/04/15	3:45 a	24.5	24.5	24.3	88	22.4	2.2	ENE	2.01	3.1	ENE	24.5	26.4	26.4	25.7	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	32.7	51	21.3	36.3	9.13	 .0699	0.00	351	1	100.0	15
15/04/15	4:00 a	24.7	24.8	24.5	92	23.3	2.2	ENE	2.01	3.6	ENE	24.7	26.9	26.9	26.2	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	32.5	51	21.1	35.9	9.14	 .0700	0.03	351	1	100.0	15
15/04/15	4:15 a	24.7	24.7	24.7	92	23.3	0.9	ENE	0.80	2.2	ENE	24.7	26.9	26.9	26.2	756.3	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	32.4	52	21.3	35.9	9.34	 .0700	0.00	351	1	100.0	15
15/04/15	4:30 a	24.7	24.7	24.7	92	23.3	1.3	ENE	1.21	2.7	E	24.7	26.9	26.9	26.2	756.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	32.3	52	21.2	35.8	9.34	 .0700	0.00	352	1	100.0	15
15/04/15	4:45 a	24.7	24.7	24.6	92	23.3	1.8	E	1.61	2.7	E	24.7	26.8	26.8	26.1	756.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	32.3	52	21.2	35.7	9.35	 .0701	0.00	351	1	100.0	15
15/04/15	5:00 a	24.7	24.8	24.7	92	23.3	0.9	E	0.80	2.2	E	24.7	26.9	26.9	26.2	756.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	32.2	52	21.1	35.6	9.35	 .0701	0.00	351	1	100.0	15
15/04/15	5:15 a	24.7	24.8	24.7	93	23.5	2.2	E	2.01	3.1	E	24.7	27.0	27.0	26.3	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.067	32.2	52	21.1	35.5	9.35	 .0701	0.00	351	1	100.0	15
15/04/15	5:30 a	24.4	24.7	24.4	91	22.9	2.7	ENE	2.41	4.0	ENE	24.4	26.4	26.4	25.7	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.064	31.9	53	21.2	35.3	9.46	 .0702	0.00	351	1	100.0	15
15/04/15	5:45 a	24.3	24.4	24.3	90	22.5	3.1	ENE	2.82	5.4	ENE	24.3	26.2	26.2	25.5	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.062	31.7	52	20.6	34.7	9.35	 .0703	0.00	352	1	100.0	15
15/04/15	6:00 a	24.2	24.3	24.2	91	22.6	3.1	ENE	2.82	4.5	NE	24.2	26.1	26.1	25.4	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.061	31.4	53	20.7	34.2	9.48	 .0704	0.03	351	1	100.0	15
15/04/15	6:15 a	24.1	24.2	24.1	91	22.5	3.1	ENE	2.82	4.9	E	24.1	26.0	26.0	25.3	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.060	31.2	53	20.5	33.7	9.49	 .0705	0.00	351	1	100.0	15
15/04/15	6:30 a	24.1	24.1	24.1	91	22.5	2.7	ENE	2.41	3.6	E	24.1	26.0	26.0	25.3	757.1	0.25	0.0	1	0.02	5	0.0	0.00	0.0	0.000	0.060	31.1	53	20.4	33.5	9.49	 .0705	0.00	351	1	100.0	15
15/04/15	6:45 a	24.1	24.1	24.1	91	22.5	1.8	NE	1.61	3.6	NE	24.1	26.0	26.0	25.4	757.2	0.00	0.0	13	0.28	18	0.0	0.00	0.0	0.000	0.060	30.9	53	20.2	33.3	9.50	 .0705	0.00	352	1	100.0	15
15/04/15	7:00 a	24.1	24.1	24.0	91	22.5	0.9	NNW	0.80	2.2	NNW	24.1	26.0	26.0	25.6	757.5	0.00	0.0	23	0.49	28	0.0	0.00	0.0	0.000	0.060	31.1	53	20.4	33.5	9.49	 .0705	0.03	351	1	100.0	15
15/04/15	7:15 a	24.1	24.1	24.0	91	22.5	0.9	NNE	0.80	2.2	NNE	24.1	26.0	26.0	25.8	757.6	0.00	0.0	43	0.92	81	0.1	0.01	0.6	0.000	0.060	31.2	53	20.5	33.7	9.49	 .0705	0.00	351	1	100.0	15
