		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
11/04/15	12:15 a	27.3	27.4	27.3	83	24.2	1.3	WNW	1.21	2.7	NW	27.3	31.0	31.0	30.3	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.0	49	21.8	38.4	8.79	 .0697	0.00	350	1	100.0	15
11/04/15	12:30 a	27.3	27.3	27.3	83	24.2	0.4	WNW	0.40	1.8	WNW	27.3	31.0	31.0	30.3	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.1	49	21.8	38.6	8.78	 .0697	0.00	352	1	100.0	15
11/04/15	12:45 a	27.3	27.4	27.3	83	24.2	0.0	---	0.00	0.0	---	27.3	31.0	31.0	30.3	757.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.1	49	21.9	38.7	8.78	 .0697	0.00	351	1	100.0	15
11/04/15	1:00 a	27.3	27.4	27.3	83	24.2	0.4	WNW	0.40	1.8	WNW	27.3	31.0	31.0	30.3	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	49	22.0	38.9	8.78	 .0696	0.03	351	1	100.0	15
11/04/15	1:15 a	27.5	27.5	27.3	83	24.4	0.0	WNW	0.00	0.4	WNW	27.5	31.4	31.4	30.7	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.3	49	22.0	39.0	8.78	 .0696	0.00	351	1	100.0	15
11/04/15	1:30 a	27.6	27.6	27.4	82	24.2	0.0	NE	0.00	1.3	NE	27.6	31.4	31.4	30.7	757.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.096	34.3	49	22.0	39.0	8.78	 .0696	0.00	352	1	100.0	15
11/04/15	1:45 a	27.4	27.6	27.4	83	24.3	0.9	NE	0.80	2.2	NE	27.4	31.3	31.3	30.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.2	49	22.0	38.9	8.78	 .0696	0.00	351	1	100.0	15
11/04/15	2:00 a	27.4	27.5	27.4	83	24.3	0.9	NNE	0.80	2.2	NW	27.4	31.3	31.3	30.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.2	50	22.3	39.2	8.91	 .0695	0.03	351	1	100.0	15
11/04/15	2:15 a	27.4	27.4	27.4	83	24.3	0.9	NW	0.80	2.2	WNW	27.4	31.3	31.3	30.6	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.2	50	22.3	39.1	8.91	 .0696	0.00	351	1	100.0	15
11/04/15	2:30 a	27.4	27.4	27.4	83	24.2	0.9	NNE	0.80	2.2	N	27.4	31.1	31.1	30.4	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.2	50	22.3	39.1	8.91	 .0696	0.00	351	1	100.0	15
11/04/15	2:45 a	27.2	27.4	27.2	84	24.3	1.3	N	1.21	2.2	N	27.2	30.8	30.8	30.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	34.1	50	22.2	38.8	8.92	 .0696	0.00	352	1	100.0	15
11/04/15	3:00 a	27.2	27.3	27.2	84	24.2	0.9	NNW	0.80	2.2	N	27.2	30.7	30.7	30.1	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.092	34.0	50	22.1	38.7	8.92	 .0696	0.03	351	1	100.0	15
11/04/15	3:15 a	27.2	27.2	27.2	84	24.2	0.0	NW	0.00	0.9	NW	27.2	30.7	30.7	30.1	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.092	33.9	50	22.1	38.6	8.93	 .0696	0.00	351	1	100.0	15
11/04/15	3:30 a	27.2	27.2	27.2	84	24.2	0.0	NW	0.00	0.9	NW	27.2	30.7	30.7	30.1	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.092	34.0	50	22.1	38.7	8.92	 .0696	0.00	351	1	100.0	15
11/04/15	3:45 a	27.2	27.2	27.2	84	24.2	0.0	---	0.00	0.0	---	27.2	30.7	30.7	30.1	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.092	34.1	50	22.2	38.8	8.92	 .0696	0.00	352	1	100.0	15
11/04/15	4:00 a	27.2	27.2	27.2	84	24.3	0.0	---	0.00	0.0	---	27.2	30.8	30.8	30.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	34.1	50	22.2	38.8	8.92	 .0696	0.03	351	1	100.0	15
11/04/15	4:15 a	27.2	27.3	27.2	84	24.3	0.0	---	0.00	0.0	---	27.2	30.8	30.8	30.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	34.0	50	22.1	38.7	8.92	 .0696	0.00	351	1	100.0	15
11/04/15	4:30 a	27.2	27.2	27.2	84	24.2	0.0	NW	0.00	0.4	NW	27.2	30.7	30.7	30.1	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.092	34.0	51	22.4	39.1	9.09	 .0696	0.00	351	1	100.0	15
11/04/15	4:45 a	27.0	27.2	27.0	85	24.3	0.0	---	0.00	0.0	---	27.0	30.5	30.5	29.8	756.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.090	34.0	51	22.4	39.1	9.09	 .0696	0.00	352	1	100.0	15
11/04/15	5:00 a	26.8	27.0	26.8	85	24.1	0.0	NW	0.00	1.8	NW	26.8	30.2	30.2	29.5	756.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	34.0	51	22.4	39.1	9.09	 .0696	0.03	351	1	100.0	15
11/04/15	5:15 a	26.7	26.8	26.7	85	24.0	0.4	NW	0.40	1.8	NW	26.7	29.9	29.9	29.2	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.087	34.0	51	22.4	39.1	9.09	 .0696	0.00	351	1	100.0	15
11/04/15	5:30 a	26.8	26.8	26.7	85	24.0	0.0	NW	0.00	1.8	NW	26.8	30.0	30.0	29.3	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.088	33.9	51	22.4	38.9	9.09	 .0696	0.00	351	1	100.0	15
11/04/15	5:45 a	26.8	26.8	26.8	85	24.0	0.4	NW	0.40	1.8	NW	26.8	30.0	30.0	29.3	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.088	33.9	51	22.4	38.9	9.09	 .0696	0.00	351	1	100.0	15
11/04/15	6:00 a	26.7	26.8	26.7	86	24.1	0.0	NW	0.00	1.3	NW	26.7	29.9	29.9	29.2	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.087	33.9	51	22.3	38.8	9.09	 .0696	0.03	352	1	100.0	15
11/04/15	6:15 a	26.6	26.7	26.6	86	24.0	0.0	NW	0.00	1.3	NW	26.6	29.7	29.7	29.1	757.4	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.000	0.086	33.8	51	22.2	38.6	9.09	 .0697	0.00	351	1	100.0	15
11/04/15	6:30 a	26.7	26.7	26.6	86	24.1	0.4	NW	0.40	1.8	NW	26.7	29.9	29.9	29.3	757.6	0.00	0.0	10	0.22	14	0.0	0.00	0.0	0.000	0.087	33.7	51	22.2	38.4	9.10	 .0697	0.00	351	1	100.0	15
11/04/15	6:45 a	26.6	26.7	26.6	87	24.3	0.4	SSE	0.40	1.8	SSE	26.6	29.9	29.9	29.6	757.8	0.00	0.0	23	0.49	32	0.0	0.00	0.0	0.000	0.086	33.7	51	22.1	38.3	9.10	 .0698	0.00	351	1	100.0	15
