		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
12/04/15	12:15 a	28.8	28.8	28.8	78	24.6	1.8	NNE	1.61	2.7	NE	28.8	34.0	34.0	33.3	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.109	34.5	48	21.9	39.2	8.57	 .0696	0.00	350	1	100.0	15
12/04/15	12:30 a	28.8	28.8	28.8	78	24.6	1.3	ENE	1.21	2.7	ENE	28.8	34.2	34.2	33.5	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.109	34.5	49	22.2	39.5	8.77	 .0696	0.00	352	1	100.0	15
12/04/15	12:45 a	28.9	28.9	28.8	77	24.4	1.3	ENE	1.21	3.1	ENE	28.9	34.1	34.1	33.4	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.110	34.5	49	22.2	39.5	8.77	 .0695	0.00	351	1	100.0	15
12/04/15	1:00 a	28.9	28.9	28.9	76	24.2	2.7	ENE	2.41	4.0	ENE	28.9	33.9	33.9	33.3	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.110	34.4	49	22.2	39.4	8.77	 .0695	0.05	351	1	100.0	15
12/04/15	1:15 a	28.8	28.9	28.8	75	24.0	2.7	ENE	2.41	4.5	ENE	28.8	33.6	33.6	32.9	757.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.109	34.3	49	22.1	39.1	8.77	 .0696	0.00	351	1	100.0	15
12/04/15	1:30 a	28.7	28.8	28.7	75	23.8	1.8	NE	1.61	3.1	NNE	28.7	33.3	33.3	32.6	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.108	34.3	49	22.0	39.0	8.78	 .0696	0.00	352	1	100.0	15
12/04/15	1:45 a	28.6	28.7	28.6	76	24.0	1.3	NE	1.21	2.7	NE	28.6	33.2	33.2	32.5	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.107	34.2	49	22.0	38.9	8.78	 .0696	0.00	351	1	100.0	15
12/04/15	2:00 a	28.5	28.6	28.5	76	23.9	1.3	ENE	1.21	2.2	NE	28.5	32.9	32.9	32.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.106	34.2	49	22.0	38.9	8.78	 .0696	0.05	351	1	100.0	15
12/04/15	2:15 a	28.4	28.5	28.4	76	23.8	1.3	ENE	1.21	2.7	ENE	28.4	32.7	32.7	32.0	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.105	34.2	49	21.9	38.8	8.78	 .0696	0.00	351	1	100.0	15
12/04/15	2:30 a	28.3	28.4	28.3	77	23.9	2.2	ENE	2.01	2.7	ENE	28.3	32.6	32.6	31.9	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.104	34.1	49	21.9	38.7	8.78	 .0696	0.00	352	1	100.0	15
12/04/15	2:45 a	28.2	28.3	28.2	78	24.0	2.2	ENE	2.01	2.7	ENE	28.2	32.5	32.5	31.8	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.103	34.0	49	21.8	38.4	8.79	 .0696	0.00	351	1	100.0	15
12/04/15	3:00 a	28.1	28.2	28.1	78	23.9	1.8	ENE	1.61	2.7	ENE	28.1	32.2	32.2	31.6	756.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.102	33.9	49	21.7	38.3	8.79	 .0697	0.05	351	1	100.0	15
12/04/15	3:15 a	28.0	28.1	28.0	78	23.8	0.9	ENE	0.80	2.2	ENE	28.0	31.9	31.9	31.2	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.101	33.9	49	21.7	38.3	8.79	 .0697	0.00	351	1	100.0	15
12/04/15	3:30 a	27.9	28.0	27.9	79	24.0	0.4	ENE	0.40	1.8	ENE	27.9	31.9	31.9	31.2	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.100	34.0	49	21.8	38.4	8.79	 .0697	0.00	352	1	100.0	15
12/04/15	3:45 a	27.9	28.0	27.9	79	24.0	0.0	ENE	0.00	1.3	ENE	27.9	31.9	31.9	31.2	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.100	34.0	49	21.8	38.4	8.79	 .0697	0.00	351	1	100.0	15
12/04/15	4:00 a	27.9	27.9	27.9	79	24.0	0.4	ENE	0.40	1.8	ENE	27.9	31.9	31.9	31.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.100	34.1	49	21.8	38.6	8.78	 .0696	0.03	351	1	100.0	15
12/04/15	4:15 a	28.0	28.0	27.9	79	24.0	0.4	ENE	0.40	2.2	ENE	28.0	32.1	32.1	31.4	757.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.101	34.1	49	21.8	38.6	8.78	 .0696	0.00	351	1	100.0	15
12/04/15	4:30 a	27.9	28.0	27.9	79	24.0	0.9	ENE	0.80	2.2	ENE	27.9	31.9	31.9	31.2	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.100	34.1	49	21.8	38.6	8.78	 .0696	0.00	351	1	100.0	15
12/04/15	4:45 a	27.9	27.9	27.8	80	24.1	0.9	E	0.80	2.2	E	27.9	31.9	31.9	31.3	757.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.100	34.1	50	22.2	38.8	8.92	 .0696	0.00	352	1	100.0	15
12/04/15	5:00 a	27.8	27.9	27.8	80	24.1	0.9	E	0.80	2.2	E	27.8	31.8	31.8	31.1	757.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.099	34.0	50	22.1	38.7	8.92	 .0696	0.03	351	1	100.0	15
12/04/15	5:15 a	27.8	27.8	27.8	80	24.1	0.9	E	0.80	2.2	E	27.8	31.8	31.8	31.1	757.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.099	33.9	50	22.1	38.6	8.93	 .0697	0.00	351	1	100.0	15
12/04/15	5:30 a	27.8	27.8	27.8	81	24.2	1.3	E	1.21	2.2	E	27.8	31.8	31.8	31.1	757.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.098	33.9	50	22.0	38.4	8.93	 .0697	0.00	351	1	100.0	15
12/04/15	5:45 a	27.7	27.8	27.7	81	24.2	1.3	ENE	1.21	2.2	E	27.7	31.7	31.7	31.0	757.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.098	33.8	50	22.0	38.3	8.93	 .0698	0.00	352	1	100.0	15
12/04/15	6:00 a	27.6	27.7	27.6	82	24.3	1.3	ENE	1.21	2.2	ENE	27.6	31.6	31.6	30.9	757.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.097	33.8	50	21.9	38.2	8.94	 .0698	0.03	351	1	100.0	15
12/04/15	6:15 a	27.6	27.6	27.6	82	24.2	0.9	ENE	0.80	1.8	ENE	27.6	31.4	31.4	30.7	758.2	0.00	0.0	2	0.04	7	0.0	0.00	0.0	0.000	0.096	33.7	50	21.9	38.1	8.94	 .0698	0.00	351	1	100.0	15
12/04/15	6:30 a	27.6	27.6	27.6	81	24.1	0.9	E	0.80	2.2	ENE	27.6	31.4	31.4	30.9	758.3	0.00	0.0	17	0.37	28	0.0	0.00	0.0	0.000	0.097	33.7	50	21.9	38.1	8.94	 .0698	0.00	351	1	100.0	15
12/04/15	6:45 a	27.7	27.7	27.6	81	24.2	0.4	E	0.40	1.3	E	27.7	31.7	31.7	31.6	758.4	0.00	0.0	48	1.03	70	0.0	0.00	0.0	0.000	0.098	33.7	50	21.9	38.1	8.94	 .0698	0.00	351	1	100.0	15
12/04/15	7:00 a	28.1	28.1	27.7	79	24.1	0.4	E	0.40	0.9	E	28.1	32.4	32.4	33.0	758.4	0.00	0.0	98	2.11	128	0.0	0.00	0.5	0.000	0.102	33.7	50	21.9	38.1	8.94	 .0698	0.05	352	1	100.0	15
12/04/15	7:15 a	28.3	28.3	28.1	76	23.6	0.9	ENE	0.80	2.7	E	28.3	32.3	32.3	33.7	758.6	0.00	0.0	158	3.40	183	0.6	0.06	0.6	0.000	0.104	33.8	50	21.9	38.2	8.94	 .0698	0.00	351	1	100.0	15
12/04/15	7:30 a	28.7	28.7	28.3	73	23.4	0.9	ENE	0.80	2.2	ENE	28.7	32.9	32.9	34.8	758.8	0.00	0.0	195	4.19	241	0.8	0.09	0.9	0.000	0.108	33.8	50	21.9	38.2	8.94	 .0699	0.00	351	1	100.0	15
12/04/15	7:45 a	28.9	28.9	28.8	73	23.6	0.9	ENE	0.80	2.2	ENE	28.9	33.4	33.4	36.3	758.9	0.00	0.0	262	5.63	288	1.0	0.11	1.2	0.000	0.111	33.8	50	22.0	38.3	8.93	 .0699	0.00	351	1	100.0	15
12/04/15	8:00 a	29.2	29.2	28.9	70	23.2	1.3	ENE	1.21	2.7	ENE	29.2	33.4	33.4	40.6	759.1	0.00	0.0	337	7.25	376	1.4	0.15	1.5	0.000	0.113	33.8	50	22.0	38.3	8.93	 .0699	0.18	352	1	100.0	15
12/04/15	8:15 a	29.8	29.8	29.2	68	23.2	0.9	NE	0.80	2.7	E	29.8	34.2	34.2	41.8	759.3	0.00	0.0	385	8.28	420	1.7	0.18	1.9	0.000	0.119	33.9	49	21.7	38.2	8.79	 .0699	0.00	351	1	100.0	15
12/04/15	8:30 a	30.3	30.3	29.8	65	23.0	0.9	ENE	0.80	2.7	ENE	30.3	34.7	34.7	43.4	759.4	0.00	0.0	475	10.21	508	2.1	0.22	2.3	0.000	0.124	34.0	49	21.8	38.4	8.79	 .0699	0.00	351	1	100.0	15
