		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
19/04/15	12:15 a	27.4	27.6	27.4	81	23.8	0.9	WNW	0.80	2.7	WNW	27.4	30.8	30.8	30.2	756.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	33.3	52	22.1	37.8	9.27	 .0697	0.00	350	1	100.0	15
19/04/15	12:30 a	27.3	27.4	27.3	81	23.8	0.9	NW	0.80	2.2	NW	27.3	30.7	30.7	30.0	756.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	33.2	52	22.0	37.7	9.28	 .0697	0.00	351	1	100.0	15
19/04/15	12:45 a	27.4	27.4	27.3	82	24.0	0.4	NW	0.40	1.8	NW	27.4	31.0	31.0	30.4	755.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	33.2	52	22.0	37.7	9.28	 .0697	0.00	351	1	100.0	15
19/04/15	1:00 a	27.4	27.4	27.4	82	24.1	0.0	NW	0.00	0.4	NW	27.4	31.1	31.1	30.5	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	33.2	52	22.0	37.6	9.28	 .0697	0.03	352	1	100.0	15
19/04/15	1:15 a	27.3	27.4	27.3	83	24.1	0.0	NW	0.00	0.4	NW	27.3	30.8	30.8	30.2	755.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	33.2	52	22.0	37.6	9.28	 .0697	0.00	351	1	100.0	15
19/04/15	1:30 a	27.2	27.3	27.2	83	24.0	0.0	NW	0.00	0.4	NW	27.2	30.6	30.6	30.0	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.092	33.1	53	22.2	37.8	9.39	 .0696	0.00	351	1	100.0	15
19/04/15	1:45 a	27.1	27.2	27.1	84	24.2	0.0	---	0.00	0.0	---	27.1	30.6	30.6	30.0	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	33.1	53	22.2	37.8	9.39	 .0696	0.00	351	1	100.0	15
19/04/15	2:00 a	27.1	27.2	27.1	84	24.2	0.0	---	0.00	0.0	---	27.1	30.6	30.6	30.0	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	33.1	53	22.2	37.8	9.39	 .0696	0.03	351	1	100.0	15
19/04/15	2:15 a	27.1	27.2	27.1	84	24.2	0.0	NW	0.00	0.9	NW	27.1	30.6	30.6	30.0	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	33.1	53	22.2	37.7	9.39	 .0696	0.00	352	1	100.0	15
19/04/15	2:30 a	27.1	27.1	27.1	85	24.3	0.0	NW	0.00	0.9	NW	27.1	30.6	30.6	30.0	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	33.1	53	22.2	37.7	9.39	 .0696	0.00	351	1	100.0	15
19/04/15	2:45 a	26.8	27.1	26.8	86	24.2	0.4	SW	0.40	1.3	SW	26.8	30.2	30.2	29.6	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.088	32.9	53	22.1	37.4	9.40	 .0696	0.00	351	1	100.0	15
19/04/15	3:00 a	26.7	26.8	26.7	87	24.3	0.0	SW	0.00	0.9	SW	26.7	30.1	30.1	29.4	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.087	32.9	54	22.4	37.6	9.60	 .0696	0.03	352	1	100.0	15
19/04/15	3:15 a	26.6	26.7	26.6	87	24.2	0.4	SW	0.40	0.9	SW	26.6	29.8	29.8	29.2	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.086	32.8	54	22.3	37.4	9.61	 .0696	0.00	351	1	100.0	15
19/04/15	3:30 a	26.5	26.6	26.5	87	24.2	0.0	SW	0.00	1.8	SW	26.5	29.7	29.7	29.1	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.085	32.8	54	22.2	37.3	9.61	 .0697	0.00	351	1	100.0	15
19/04/15	3:45 a	26.4	26.5	26.4	87	24.0	0.4	SSW	0.40	1.8	SW	26.4	29.5	29.5	28.9	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.084	32.7	54	22.2	37.2	9.61	 .0697	0.00	351	1	100.0	15
19/04/15	4:00 a	26.3	26.4	26.3	87	24.0	0.4	SSW	0.40	1.3	SSW	26.3	29.4	29.4	28.8	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	32.7	54	22.2	37.2	9.61	 .0697	0.03	351	1	100.0	15
19/04/15	4:15 a	26.3	26.3	26.2	87	23.9	0.9	S	0.80	2.2	SSW	26.3	29.3	29.3	28.7	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.083	32.7	54	22.1	37.1	9.62	 .0697	0.00	352	1	100.0	15
19/04/15	4:30 a	26.2	26.3	26.2	87	23.9	0.4	S	0.40	1.8	S	26.2	29.2	29.2	28.5	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	32.6	54	22.0	36.8	9.63	 .0697	0.00	351	1	100.0	15
19/04/15	4:45 a	26.2	26.2	26.2	87	23.8	0.4	S	0.40	2.2	S	26.2	29.1	29.1	28.4	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.082	32.5	54	22.0	36.7	9.63	 .0697	0.00	351	1	100.0	15
19/04/15	5:00 a	26.1	26.2	26.1	87	23.7	0.9	S	0.80	2.2	S	26.1	28.8	28.8	28.2	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.080	32.4	54	21.9	36.6	9.63	 .0698	0.03	351	1	100.0	15
