		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
06/04/15	12:15 a	28.3	28.4	28.3	82	24.9	2.7	NW	2.41	4.0	WNW	28.3	33.3	33.3	32.7	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.104	35.3	47	22.3	40.8	8.43	 .0691	0.00	350	1	100.0	15
06/04/15	12:30 a	28.2	28.3	28.2	82	24.8	2.2	NNW	2.01	3.1	NNW	28.2	33.0	33.0	32.3	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.102	35.3	47	22.3	40.7	8.43	 .0691	0.00	351	1	100.0	15
06/04/15	12:45 a	28.1	28.2	28.1	83	24.9	2.2	NW	2.01	4.0	NNW	28.1	33.0	33.0	32.3	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.102	35.3	47	22.3	40.7	8.43	 .0691	0.00	351	1	100.0	15
06/04/15	1:00 a	28.1	28.1	28.1	83	24.9	1.3	NW	1.21	2.7	NW	28.1	32.9	32.9	32.2	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.101	35.3	47	22.3	40.7	8.43	 .0691	0.03	352	1	100.0	15
06/04/15	1:15 a	27.9	28.1	27.9	84	25.0	1.3	NW	1.21	2.7	NW	27.9	32.7	32.7	32.1	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.100	35.3	48	22.6	40.9	8.54	 .0691	0.00	351	1	100.0	15
06/04/15	1:30 a	27.9	27.9	27.9	84	25.0	0.4	NW	0.40	1.8	NW	27.9	32.7	32.7	32.1	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.100	35.3	48	22.6	40.9	8.54	 .0690	0.00	351	1	100.0	15
06/04/15	1:45 a	27.8	27.9	27.8	84	24.9	0.9	NW	0.80	2.2	NW	27.8	32.4	32.4	31.8	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.099	35.3	48	22.6	40.9	8.54	 .0690	0.00	351	1	100.0	15
06/04/15	2:00 a	27.8	27.8	27.8	84	24.9	0.4	NNW	0.40	2.2	N	27.8	32.4	32.4	31.8	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.099	35.3	48	22.6	40.9	8.54	 .0690	0.03	352	1	100.0	15
06/04/15	2:15 a	27.7	27.8	27.7	85	25.0	1.3	N	1.21	2.7	N	27.7	32.3	32.3	31.6	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.098	35.2	48	22.6	40.8	8.54	 .0690	0.00	351	1	100.0	15
06/04/15	2:30 a	27.7	27.7	27.7	85	24.9	1.3	N	1.21	2.7	N	27.7	32.2	32.2	31.5	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.097	35.2	48	22.5	40.7	8.54	 .0690	0.00	351	1	100.0	15
06/04/15	2:45 a	27.7	27.7	27.7	85	25.0	1.3	N	1.21	3.1	W	27.7	32.3	32.3	31.6	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.098	35.1	48	22.5	40.6	8.55	 .0691	0.00	351	1	100.0	15
06/04/15	3:00 a	27.6	27.7	27.6	85	24.9	1.3	WNW	1.21	2.7	WNW	27.6	32.0	32.0	31.3	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.097	35.1	49	22.8	40.9	8.74	 .0690	0.03	351	1	100.0	15
06/04/15	3:15 a	27.6	27.6	27.6	86	25.0	0.4	WNW	0.40	1.8	WNW	27.6	32.1	32.1	31.4	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.096	35.1	49	22.8	40.9	8.74	 .0690	0.00	352	1	100.0	15
06/04/15	3:30 a	27.4	27.6	27.4	86	24.9	0.9	W	0.80	2.7	WNW	27.4	31.7	31.7	31.1	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	35.2	49	22.8	41.0	8.74	 .0690	0.00	351	1	100.0	15
06/04/15	3:45 a	27.3	27.4	27.3	86	24.8	0.9	WNW	0.80	2.2	WNW	27.3	31.4	31.4	30.8	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	35.2	49	22.8	41.0	8.74	 .0690	0.00	351	1	100.0	15
06/04/15	4:00 a	27.6	27.6	27.3	85	24.8	1.3	NE	1.21	2.7	NNW	27.6	31.9	31.9	31.2	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.096	35.1	49	22.8	40.9	8.74	 .0690	0.03	351	1	100.0	15
06/04/15	4:15 a	27.6	27.6	27.6	85	24.9	0.9	NE	0.80	2.2	NE	27.6	32.0	32.0	31.3	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.097	35.0	49	22.7	40.6	8.75	 .0691	0.00	352	1	100.0	15
06/04/15	4:30 a	27.6	27.6	27.6	85	24.9	0.9	NE	0.80	2.2	NE	27.6	32.0	32.0	31.3	754.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.097	35.0	49	22.7	40.6	8.75	 .0691	0.00	351	1	100.0	15
06/04/15	4:45 a	27.6	27.7	27.6	84	24.7	0.9	NNW	0.80	2.2	NE	27.6	31.8	31.8	31.2	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.097	34.9	49	22.6	40.5	8.75	 .0691	0.00	351	1	100.0	15
06/04/15	5:00 a	27.6	27.6	27.6	84	24.6	0.9	NNW	0.80	2.2	NNW	27.6	31.7	31.7	31.1	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.096	34.9	49	22.6	40.4	8.75	 .0691	0.03	351	1	100.0	15
06/04/15	5:15 a	27.5	27.6	27.5	85	24.8	0.4	WNW	0.40	1.8	NNW	27.5	31.7	31.7	31.1	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.9	49	22.6	40.4	8.75	 .0691	0.00	352	1	100.0	15
06/04/15	5:30 a	27.4	27.5	27.4	85	24.7	0.4	WNW	0.40	1.3	WNW	27.4	31.6	31.6	30.9	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.9	49	22.6	40.4	8.75	 .0691	0.00	351	1	100.0	15
06/04/15	5:45 a	27.3	27.4	27.3	85	24.6	0.0	WNW	0.00	0.9	WNW	27.3	31.3	31.3	30.6	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.9	49	22.6	40.5	8.75	 .0691	0.00	351	1	100.0	15
06/04/15	6:00 a	27.3	27.3	27.3	85	24.5	0.0	WNW	0.00	0.9	WNW	27.3	31.2	31.2	30.5	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	35.0	49	22.7	40.6	8.75	 .0691	0.03	351	1	100.0	15
06/04/15	6:15 a	27.3	27.3	27.3	85	24.5	0.0	WNW	0.00	0.9	WNW	27.3	31.2	31.2	30.5	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	35.0	49	22.7	40.6	8.75	 .0691	0.00	351	1	100.0	15
