		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
03/04/15	12:15 a	28.6	28.7	28.6	76	23.9	2.7	N	2.41	4.9	N	28.6	33.1	33.1	32.3	755.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.106	35.3	46	22.0	40.4	8.24	 .0692	0.00	350	1	100.0	15
03/04/15	12:30 a	28.5	28.6	28.5	76	23.9	3.1	N	2.82	5.4	NE	28.5	32.9	32.9	32.2	755.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.106	35.2	46	21.9	40.2	8.24	 .0693	0.00	351	1	100.0	15
03/04/15	12:45 a	28.5	28.5	28.4	75	23.6	3.1	NE	2.82	6.3	NE	28.5	32.7	32.7	32.0	755.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.106	35.2	46	21.9	40.2	8.24	 .0692	0.00	351	1	100.0	15
03/04/15	1:00 a	28.4	28.5	28.4	74	23.4	2.7	NE	2.41	4.5	ENE	28.4	32.4	32.4	31.7	755.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.105	35.2	46	21.8	40.1	8.24	 .0693	0.05	351	1	100.0	15
03/04/15	1:15 a	28.3	28.4	28.3	74	23.3	3.1	ENE	2.82	4.5	NE	28.3	32.1	32.1	31.3	755.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.104	35.2	46	21.9	40.2	8.24	 .0692	0.00	352	1	100.0	15
03/04/15	1:30 a	28.2	28.3	28.2	76	23.5	2.7	NE	2.41	4.9	NNE	28.2	32.0	32.0	31.3	755.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.102	35.2	46	21.8	40.1	8.24	 .0692	0.00	351	1	100.0	15
03/04/15	1:45 a	28.1	28.2	28.1	77	23.6	2.7	NE	2.41	4.9	ENE	28.1	31.9	31.9	31.2	755.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.101	35.2	46	21.8	40.1	8.24	 .0692	0.00	351	1	100.0	15
03/04/15	2:00 a	27.9	28.1	27.9	78	23.7	2.7	NE	2.41	4.0	E	27.9	31.6	31.6	30.9	754.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.100	35.2	46	21.8	40.1	8.24	 .0692	0.05	351	1	100.0	15
03/04/15	2:15 a	27.8	27.9	27.8	79	23.9	3.1	NE	2.82	4.9	NE	27.8	31.6	31.6	30.9	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.099	35.1	46	21.8	39.9	8.25	 .0692	0.00	352	1	100.0	15
03/04/15	2:30 a	27.7	27.8	27.7	80	24.0	2.7	NE	2.41	4.9	NNE	27.7	31.5	31.5	30.8	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.098	35.1	47	22.1	40.1	8.45	 .0692	0.00	351	1	100.0	15
03/04/15	2:45 a	27.6	27.7	27.6	81	24.1	3.1	NE	2.82	5.4	NE	27.6	31.4	31.4	30.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.097	35.0	47	22.0	40.0	8.45	 .0692	0.00	351	1	100.0	15
03/04/15	3:00 a	27.6	27.6	27.6	82	24.2	2.7	ENE	2.41	4.5	NE	27.6	31.4	31.4	30.7	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.096	35.0	47	22.0	40.0	8.45	 .0692	0.05	351	1	100.0	15
03/04/15	3:15 a	27.4	27.6	27.4	82	24.1	2.7	NE	2.41	4.9	ENE	27.4	31.1	31.1	30.4	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.095	34.9	47	21.9	39.8	8.45	 .0692	0.00	351	1	100.0	15
03/04/15	3:30 a	27.3	27.4	27.3	83	24.2	3.1	NE	2.82	4.9	ENE	27.3	31.0	31.0	30.3	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.9	48	22.2	40.1	8.55	 .0692	0.00	352	1	100.0	15
03/04/15	3:45 a	27.3	27.3	27.3	83	24.2	2.7	ENE	2.41	4.5	NE	27.3	31.0	31.0	30.3	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.094	34.9	48	22.2	40.1	8.55	 .0692	0.00	351	1	100.0	15
03/04/15	4:00 a	27.2	27.3	27.2	84	24.3	2.7	ENE	2.41	4.0	ENE	27.2	30.8	30.8	30.1	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.093	34.8	48	22.2	39.9	8.56	 .0692	0.05	351	1	100.0	15
03/04/15	4:15 a	27.2	27.2	27.2	84	24.2	2.7	ENE	2.41	4.0	ENE	27.2	30.7	30.7	30.0	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.092	34.8	48	22.2	39.9	8.56	 .0692	0.00	351	1	100.0	15
03/04/15	4:30 a	27.1	27.2	27.1	85	24.3	2.7	NE	2.41	4.0	ENE	27.1	30.6	30.6	29.9	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.091	34.8	48	22.2	39.9	8.56	 .0692	0.00	352	1	100.0	15
03/04/15	4:45 a	27.0	27.1	27.0	85	24.3	2.7	NE	2.41	4.0	NNE	27.0	30.5	30.5	29.8	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.090	34.8	48	22.1	39.8	8.56	 .0692	0.00	351	1	100.0	15
03/04/15	5:00 a	27.0	27.0	26.9	85	24.3	2.7	NE	2.41	4.0	NE	27.0	30.5	30.5	29.8	754.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.090	34.7	48	22.1	39.7	8.56	 .0692	0.03	351	1	100.0	15
03/04/15	5:15 a	26.9	27.0	26.9	85	24.2	2.7	NE	2.41	4.0	ENE	26.9	30.4	30.4	29.7	754.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.090	34.7	49	22.4	40.0	8.76	 .0692	0.00	351	1	100.0	15
03/04/15	5:30 a	26.9	26.9	26.9	86	24.3	2.2	ENE	2.01	3.6	ENE	26.9	30.4	30.4	29.7	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	34.7	49	22.4	39.9	8.76	 .0692	0.00	352	1	100.0	15
03/04/15	5:45 a	26.8	26.9	26.8	86	24.3	1.8	E	1.61	2.7	E	26.8	30.3	30.3	29.6	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.089	34.7	49	22.4	39.9	8.76	 .0692	0.00	351	1	100.0	15
03/04/15	6:00 a	26.7	26.8	26.7	86	24.2	1.3	ENE	1.21	2.2	NE	26.7	30.1	30.1	29.3	755.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.087	34.7	49	22.4	39.9	8.76	 .0692	0.03	351	1	100.0	15
03/04/15	6:15 a	26.7	26.7	26.7	86	24.1	1.8	NE	1.61	2.7	NE	26.7	29.9	29.9	29.2	755.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.087	34.6	49	22.3	39.8	8.76	 .0693	0.00	351	1	100.0	15
03/04/15	6:30 a	26.6	26.7	26.6	86	24.1	2.2	NE	2.01	2.7	NE	26.6	29.8	29.8	29.2	755.4	0.00	0.0	8	0.17	16	0.0	0.00	0.0	0.000	0.086	34.6	49	22.3	39.8	8.76	 .0693	0.00	351	1	100.0	15
03/04/15	6:45 a	26.7	26.7	26.6	86	24.1	2.2	NE	2.01	3.1	NE	26.7	29.9	29.9	29.6	755.5	0.00	0.0	27	0.58	39	0.0	0.00	0.0	0.000	0.087	34.6	49	22.3	39.6	8.77	 .0693	0.00	352	1	100.0	15
03/04/15	7:00 a	26.8	26.8	26.7	86	24.2	2.2	NE	2.01	3.6	N	26.8	30.2	30.2	30.2	755.8	0.00	0.0	53	1.14	74	0.0	0.00	0.0	0.000	0.088	34.5	49	22.2	39.5	8.77	 .0694	0.03	351	1	100.0	15
03/04/15	7:15 a	26.9	26.9	26.8	86	24.4	2.7	N	2.41	3.6	N	26.9	30.6	30.6	31.1	756.0	0.00	0.0	98	2.11	121	0.3	0.03	0.5	0.000	0.090	34.4	49	22.2	39.4	8.77	 .0694	0.00	351	1	100.0	15
03/04/15	7:30 a	27.3	27.3	26.9	84	24.4	2.7	N	2.41	4.5	N	27.3	31.2	31.2	32.4	756.3	0.00	0.0	151	3.25	174	0.6	0.06	0.7	0.000	0.094	34.4	49	22.2	39.4	8.77	 .0694	0.00	351	1	100.0	15
03/04/15	7:45 a	27.7	27.7	27.3	82	24.4	3.1	N	2.82	4.5	N	27.7	31.8	31.8	33.8	756.4	0.00	0.0	209	4.49	232	0.8	0.09	0.9	0.000	0.098	34.4	49	22.1	39.3	8.77	 .0695	0.00	352	1	100.0	15
03/04/15	8:00 a	28.4	28.4	27.7	77	24.0	2.7	ENE	2.41	4.5	ENE	28.4	32.9	32.9	38.6	756.5	0.00	0.0	268	5.76	301	1.0	0.11	1.2	0.000	0.105	34.4	49	22.1	39.3	8.77	 .0695	0.15	351	1	100.0	15
03/04/15	8:15 a	28.8	28.8	28.4	75	23.9	4.0	ENE	3.62	5.8	ENE	28.4	33.4	33.1	38.8	756.6	0.00	0.0	328	7.05	350	1.3	0.14	1.4	0.000	0.109	34.4	49	22.2	39.4	8.77	 .0695	0.00	351	1	100.0	15
03/04/15	8:30 a	29.2	29.2	28.8	74	24.1	3.6	NE	3.22	5.4	ENE	29.1	34.2	34.1	40.6	756.7	0.00	0.0	385	8.28	413	1.6	0.17	1.7	0.000	0.113	34.5	49	22.2	39.5	8.77	 .0695	0.00	351	1	100.0	15
03/04/15	8:45 a	29.6	29.6	29.2	72	24.0	3.6	ENE	3.22	5.4	ENE	29.4	34.5	34.4	41.1	756.8	0.00	0.0	446	9.59	471	1.9	0.20	2.1	0.000	0.117	34.6	49	22.3	39.6	8.77	 .0695	0.00	351	1	100.0	15
03/04/15	9:00 a	29.8	29.8	29.6	69	23.5	3.1	ENE	2.82	6.3	ENE	29.8	34.6	34.6	41.6	756.8	0.00	0.0	501	10.77	536	2.3	0.25	2.5	0.000	0.120	34.7	49	22.4	39.9	8.76	 .0694	0.33	352	1	100.0	15
03/04/15	9:15 a	30.3	30.3	29.8	66	23.3	2.7	E	2.41	5.8	ENE	30.3	35.1	35.1	42.3	756.8	0.00	0.0	559	12.02	582	2.6	0.28	2.8	0.000	0.125	34.8	48	22.1	39.8	8.56	 .0694	0.00	351	1	100.0	15
03/04/15	9:30 a	30.6	30.6	30.3	66	23.5	3.1	E	2.82	6.7	E	30.6	35.6	35.6	42.6	756.8	0.00	0.0	600	12.90	628	3.0	0.32	3.2	0.000	0.128	34.9	48	22.2	40.1	8.55	 .0694	0.00	351	1	100.0	15
03/04/15	9:45 a	31.0	31.1	30.6	63	23.1	3.1	E	2.82	5.4	ENE	31.0	35.4	35.4	42.3	756.8	0.00	0.0	655	14.08	680	3.4	0.36	3.6	0.000	0.132	35.1	48	22.4	40.4	8.55	 .0693	0.00	351	1	100.0	15
03/04/15	10:00 a	31.2	31.2	30.9	63	23.3	2.7	E	2.41	4.9	ENE	31.2	35.9	35.9	42.8	756.8	0.00	0.0	698	15.01	722	3.8	0.41	4.0	0.000	0.134	35.1	48	22.5	40.6	8.55	 .0693	0.48	352	1	100.0	15
03/04/15	10:15 a	31.9	32.0	31.3	60	23.2	2.2	E	2.01	5.4	ESE	31.9	37.0	37.0	43.7	756.7	0.00	0.0	737	15.85	763	4.2	0.45	4.4	0.000	0.142	35.2	48	22.6	40.8	8.54	 .0693	0.00	351	1	100.0	15
03/04/15	10:30 a	31.9	32.0	31.7	61	23.4	3.1	E	2.82	5.8	ENE	31.9	37.1	37.1	43.6	756.6	0.00	0.0	776	16.69	795	4.6	0.49	4.8	0.000	0.141	35.2	47	22.2	40.4	8.44	 .0693	0.00	351	1	100.0	15
03/04/15	10:45 a	32.6	32.6	31.9	58	23.2	2.7	E	2.41	5.8	E	32.6	37.9	37.9	44.4	756.4	0.00	0.0	812	17.46	838	4.9	0.53	5.1	0.000	0.148	35.2	47	22.2	40.4	8.44	 .0693	0.00	351	1	100.0	15
03/04/15	11:00 a	32.7	32.7	32.4	57	23.0	3.1	ENE	2.82	5.4	E	32.7	37.9	37.9	44.2	756.2	0.00	0.0	849	18.26	863	5.2	0.56	5.4	0.000	0.149	35.3	47	22.3	40.7	8.43	 .0692	0.61	352	1	100.0	15
03/04/15	11:15 a	33.4	33.4	32.7	54	22.9	3.1	E	2.82	5.8	ESE	33.4	38.9	38.9	44.9	756.0	0.00	0.0	869	18.69	881	5.5	0.59	5.6	0.000	0.157	35.4	47	22.4	40.9	8.42	 .0692	0.00	351	1	100.0	15
03/04/15	11:30 a	33.7	33.9	33.5	53	22.8	2.7	E	2.41	6.3	ENE	33.7	39.1	39.1	45.1	755.7	0.00	0.0	900	19.35	916	5.7	0.61	5.8	0.000	0.160	35.5	47	22.5	41.2	8.41	 .0691	0.00	351	1	100.0	15
03/04/15	11:45 a	34.1	34.1	33.6	51	22.5	3.1	ENE	2.82	6.3	E	34.1	39.3	39.3	45.2	755.5	0.00	0.0	916	19.70	925	5.9	0.63	6.0	0.000	0.164	35.6	46	22.2	40.9	8.23	 .0691	0.00	351	1	100.0	15
03/04/15	12:00 p	34.7	34.7	34.1	49	22.4	2.2	E	2.01	5.4	ESE	34.7	40.0	40.0	46.3	755.3	0.00	0.0	924	19.87	933	6.1	0.65	6.1	0.000	0.171	35.7	46	22.3	41.2	8.23	 .0691	0.71	351	1	100.0	15
03/04/15	12:15 p	35.1	35.2	34.7	47	22.1	2.2	E	2.01	6.3	ENE	35.1	40.1	40.1	46.5	755.0	0.00	0.0	930	20.00	953	6.2	0.66	6.3	0.000	0.174	35.7	46	22.3	41.3	8.22	 .0690	0.00	352	1	100.0	15
03/04/15	12:30 p	35.4	35.6	35.1	45	21.7	1.8	E	1.61	4.5	E	35.4	40.4	40.4	46.8	754.7	0.00	0.0	943	20.28	962	6.3	0.68	6.4	0.000	0.178	35.8	46	22.4	41.4	8.22	 .0690	0.00	351	1	100.0	15
03/04/15	12:45 p	35.9	36.0	35.4	43	21.4	1.8	E	1.61	5.4	ENE	35.9	40.6	40.6	47.2	754.4	0.00	0.0	932	20.04	946	6.4	0.69	6.5	0.000	0.183	35.9	45	22.1	41.3	8.12	 .0689	0.00	351	1	100.0	15
03/04/15	1:00 p	36.1	36.1	35.6	39	19.9	2.2	ENE	2.01	5.8	ENE	36.1	39.5	39.5	46.2	754.1	0.00	0.0	910	19.57	951	6.4	0.69	6.4	0.000	0.185	35.9	45	22.1	41.4	8.12	 .0689	0.74	351	1	100.0	15
03/04/15	1:15 p	37.2	37.2	36.1	36	19.7	1.3	SSE	1.21	4.0	ENE	37.2	40.4	40.4	47.3	753.8	0.00	0.0	860	18.49	898	6.3	0.68	6.5	0.000	0.197	36.0	44	21.8	41.2	7.91	 .0689	0.00	352	1	100.0	15
03/04/15	1:30 p	36.9	37.3	36.6	36	19.4	2.2	NE	2.01	4.9	E	36.9	39.8	39.8	46.6	753.5	0.00	0.0	889	19.12	918	6.4	0.69	6.5	0.000	0.193	36.1	43	21.5	41.0	7.75	 .0689	0.00	351	1	100.0	15
03/04/15	1:45 p	37.6	37.6	36.9	34	19.1	1.3	SSE	1.21	4.5	ENE	37.6	40.4	40.4	47.0	753.3	0.00	0.0	901	19.37	916	6.6	0.71	6.7	0.000	0.201	36.1	42	21.2	40.7	7.55	 .0689	0.00	351	1	100.0	15
03/04/15	2:00 p	38.1	38.1	37.6	36	20.4	1.3	E	1.21	4.0	ENE	38.1	42.2	42.2	48.9	752.9	0.00	0.0	847	18.21	867	6.3	0.68	6.5	0.000	0.205	36.2	42	21.2	40.8	7.55	 .0688	0.71	351	1	100.0	15
03/04/15	2:15 p	38.0	38.1	38.0	36	20.3	1.3	SSE	1.21	3.6	E	38.0	42.1	42.1	48.8	752.7	0.00	0.0	829	17.83	838	6.1	0.65	6.1	0.000	0.205	36.3	42	21.3	41.1	7.55	 .0688	0.00	352	1	100.0	15
03/04/15	2:30 p	38.6	38.6	38.0	32	18.9	0.9	ESE	0.80	3.1	E	38.6	41.4	41.4	48.1	752.5	0.00	0.0	791	17.01	840	5.8	0.62	6.1	0.000	0.211	36.4	42	21.5	41.4	7.55	 .0687	0.00	351	1	100.0	15
03/04/15	2:45 p	38.1	38.9	38.1	34	19.5	2.2	ENE	2.01	4.0	NE	38.1	41.3	41.3	47.9	752.2	0.00	0.0	720	15.48	751	5.1	0.55	5.5	0.000	0.206	36.5	41	21.1	41.2	7.45	 .0687	0.00	351	1	100.0	15
03/04/15	3:00 p	38.4	38.4	37.9	34	19.8	1.8	SSE	1.61	4.5	E	38.4	42.1	42.1	48.5	752.1	0.00	0.0	678	14.58	694	4.8	0.51	4.8	0.000	0.209	36.6	41	21.2	41.4	7.45	 .0687	0.63	351	1	100.0	15
03/04/15	3:15 p	38.3	38.5	38.2	31	18.2	1.3	S	1.21	3.1	SSW	38.3	40.4	40.4	46.6	752.0	0.00	0.0	624	13.42	671	4.2	0.45	4.7	0.000	0.208	36.7	41	21.3	41.6	7.45	 .0686	0.00	351	1	100.0	15
03/04/15	3:30 p	38.4	38.4	38.2	31	18.3	1.3	WNW	1.21	3.1	NNW	38.4	40.7	40.7	46.7	751.8	0.00	0.0	590	12.69	628	3.9	0.42	4.2	0.000	0.209	36.8	40	21.0	41.4	7.25	 .0686	0.00	352	1	100.0	15
03/04/15	3:45 p	38.3	38.4	38.1	32	18.7	1.8	WNW	1.61	5.4	WSW	38.3	40.9	40.9	46.7	751.6	0.00	0.0	520	11.18	557	3.4	0.36	3.4	0.000	0.208	36.8	40	21.0	41.6	7.25	 .0686	0.00	351	1	100.0	15
03/04/15	4:00 p	38.4	38.6	38.3	31	18.3	1.8	WSW	1.61	4.0	WSW	38.4	40.7	40.7	46.4	751.5	0.00	0.0	501	10.77	538	3.0	0.32	3.2	0.000	0.209	36.9	39	20.7	41.2	7.08	 .0686	0.48	351	1	100.0	15
03/04/15	4:15 p	38.7	38.8	38.4	28	16.9	1.8	SSW	1.61	4.5	W	38.7	40.2	40.2	45.4	751.3	0.00	0.0	428	9.20	468	2.5	0.27	2.8	0.000	0.212	36.9	39	20.7	41.2	7.08	 .0686	0.00	351	1	100.0	15
