		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
04/04/15	12:15 a	29.2	29.3	29.2	74	24.1	4.0	ENE	3.62	7.2	ENE	28.8	34.1	33.7	33.1	754.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.113	35.8	45	22.0	41.2	8.12	 .0690	0.00	350	1	100.0	15
04/04/15	12:30 a	29.1	29.2	29.1	75	24.2	3.1	ENE	2.82	5.8	ENE	29.1	34.2	34.2	33.5	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.112	35.9	46	22.5	41.7	8.22	 .0689	0.00	351	1	100.0	15
04/04/15	12:45 a	29.0	29.1	29.0	75	24.1	3.1	ENE	2.82	6.3	E	29.0	33.9	33.9	33.3	754.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.111	35.8	46	22.4	41.6	8.22	 .0689	0.00	351	1	100.0	15
04/04/15	1:00 a	28.9	29.0	28.9	75	24.1	3.6	ENE	3.22	5.4	ENE	28.8	33.8	33.7	33.1	754.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.111	35.9	46	22.5	41.7	8.22	 .0689	0.08	351	1	100.0	15
04/04/15	1:15 a	28.9	28.9	28.9	76	24.3	2.7	ENE	2.41	4.5	NE	28.9	34.0	34.0	33.3	754.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.111	35.8	46	22.4	41.6	8.22	 .0689	0.00	352	1	100.0	15
04/04/15	1:30 a	29.0	29.0	28.9	75	24.1	3.1	ENE	2.82	4.9	ENE	29.0	33.9	33.9	33.3	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.111	35.8	46	22.4	41.6	8.22	 .0689	0.00	351	1	100.0	15
04/04/15	1:45 a	28.9	29.0	28.9	75	24.1	3.1	ENE	2.82	5.4	ENE	28.9	33.8	33.8	33.2	753.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.111	35.8	46	22.4	41.6	8.22	 .0689	0.00	351	1	100.0	15
04/04/15	2:00 a	28.8	29.0	28.8	76	24.1	2.7	NE	2.41	4.0	NE	28.8	33.6	33.6	32.9	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.109	35.8	46	22.4	41.6	8.22	 .0688	0.05	351	1	100.0	15
04/04/15	2:15 a	28.7	28.8	28.7	76	24.0	2.7	ENE	2.41	4.5	ENE	28.7	33.3	33.3	32.7	753.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.108	35.8	46	22.4	41.6	8.22	 .0688	0.00	352	1	100.0	15
