		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
04/06/15	12:01 a	28.4	28.4	28.4	73	23.1	4.0	ENE	0.24	4.9	NE	28.0	32.2	31.7	31.1	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.8	52	23.5	41.3	9.17	 .0690	0.00	22	1	95.7	1
04/06/15	12:02 a	28.4	28.4	28.4	73	23.1	4.0	ENE	0.24	4.9	ENE	27.9	32.1	31.6	31.0	753.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.8	51	23.1	40.9	9.06	 .0690	0.00	24	1	100.0	1
04/06/15	12:03 a	28.3	28.4	28.3	73	23.0	4.0	ENE	0.24	5.4	ENE	27.9	31.9	31.4	30.8	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.8	51	23.1	40.9	9.06	 .0690	0.00	23	1	100.0	1
04/06/15	12:04 a	28.3	28.3	28.3	73	23.0	4.5	ENE	0.27	5.4	ENE	27.6	31.8	31.1	30.5	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.8	51	23.1	40.9	9.06	 .0690	0.00	23	1	100.0	1
04/06/15	12:05 a	28.3	28.3	28.3	73	23.0	4.5	ENE	0.27	5.4	ENE	27.6	31.8	31.1	30.5	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0690	0.00	24	1	100.0	1
04/06/15	12:06 a	28.2	28.3	28.2	74	23.1	3.6	E	0.21	4.0	E	28.1	31.8	31.7	31.1	753.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0690	0.00	23	1	100.0	1
04/06/15	12:07 a	28.2	28.2	28.2	74	23.1	3.6	E	0.21	4.5	ENE	28.0	31.7	31.5	30.9	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	24	1	100.0	1
04/06/15	12:08 a	28.2	28.2	28.2	74	23.1	3.6	ENE	0.21	4.5	ENE	28.0	31.7	31.5	30.9	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	23	1	100.0	1
04/06/15	12:09 a	28.1	28.2	28.1	75	23.3	3.6	ENE	0.21	4.5	ENE	27.9	31.7	31.6	30.9	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	23	1	100.0	1
04/06/15	12:10 a	28.1	28.1	28.1	75	23.3	3.1	ENE	0.19	4.0	ENE	28.1	31.7	31.7	31.1	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	24	1	100.0	1
04/06/15	12:11 a	28.1	28.1	28.1	75	23.2	3.1	E	0.19	4.5	ENE	28.1	31.6	31.6	30.9	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	23	1	100.0	1
04/06/15	12:12 a	28.1	28.1	28.1	76	23.4	4.0	E	0.24	4.5	E	27.6	31.7	31.3	30.7	754.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	24	1	100.0	1
04/06/15	12:13 a	28.0	28.1	28.0	76	23.4	2.7	E	0.16	3.1	ENE	28.0	31.6	31.6	30.9	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	23	1	100.0	1
04/06/15	12:14 a	28.0	28.0	28.0	76	23.4	2.7	ENE	0.16	3.6	ENE	28.0	31.6	31.6	30.9	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	24	1	100.0	1
04/06/15	12:15 a	27.9	28.0	27.9	77	23.5	3.1	ENE	0.19	4.0	ENE	27.9	31.6	31.6	30.9	754.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.7	51	23.1	40.8	9.06	 .0691	0.00	23	1	100.0	1
