		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
27/06/15	4:32 p	35.5	35.6	35.5	41	20.2	2.2	S	0.13	4.0	SW	35.5	39.1	39.1	41.6	752.1	0.00	0.0	202	0.29	202	1.3	0.01	1.3	0.000	0.012	37.7	37	20.5	42.0	6.75	 .0685	0.00	23	1	100.0	1
27/06/15	4:33 p	35.6	35.6	35.5	42	20.7	2.7	S	0.16	4.9	S	35.6	39.6	39.6	42.1	752.1	0.00	0.0	200	0.29	200	1.3	0.01	1.3	0.000	0.012	37.7	37	20.5	42.0	6.75	 .0685	0.00	24	1	100.0	1
27/06/15	4:34 p	35.6	35.6	35.5	42	20.7	2.7	SSE	0.16	5.4	E	35.6	39.6	39.6	42.1	752.1	0.00	0.0	204	0.29	204	1.3	0.01	1.3	0.000	0.012	37.7	37	20.5	42.0	6.75	 .0685	0.00	23	1	100.0	1
27/06/15	4:35 p	35.6	35.6	35.6	42	20.7	4.5	E	0.27	6.7	E	35.6	39.6	39.6	42.1	752.2	0.00	0.0	225	0.32	234	1.5	0.01	1.5	0.000	0.012	37.7	37	20.5	42.0	6.75	 .0685	0.00	23	1	100.0	1
27/06/15	4:36 p	35.6	35.6	35.5	42	20.7	4.5	E	0.27	7.2	E	35.6	39.6	39.6	41.9	752.1	0.00	0.0	211	0.30	211	1.4	0.01	1.4	0.000	0.012	37.7	37	20.5	42.0	6.75	 .0685	0.00	24	1	100.0	1
27/06/15	4:37 p	35.5	35.5	35.5	42	20.6	4.0	E	0.24	5.8	E	35.5	39.4	39.4	41.7	752.1	0.00	0.0	199	0.29	199	1.4	0.01	1.4	0.000	0.012	37.7	37	20.5	42.0	6.75	 .0685	0.00	23	1	100.0	1
27/06/15	4:38 p	35.4	35.5	35.4	42	20.6	3.6	ESE	0.21	5.8	E	35.4	39.3	39.3	41.6	752.1	0.00	0.0	188	0.27	188	1.3	0.01	1.3	0.000	0.012	37.7	37	20.5	42.0	6.75	 .0685	0.00	24	1	100.0	1
27/06/15	4:39 p	35.4	35.4	35.4	43	21.0	3.6	E	0.21	5.8	E	35.4	39.7	39.7	41.8	752.1	0.00	0.0	179	0.26	179	1.3	0.01	1.3	0.000	0.012	37.7	37	20.5	41.9	6.75	 .0685	0.00	23	1	100.0	1
27/06/15	4:40 p	35.4	35.4	35.4	43	21.0	3.6	ESE	0.21	5.8	ENE	35.4	39.7	39.7	41.7	752.2	0.00	0.0	169	0.24	169	1.3	0.01	1.3	0.000	0.012	37.7	37	20.5	41.9	6.75	 .0685	0.00	24	1	100.0	1
