		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
17/06/15	12:01 a	28.1	28.1	28.1	74	23.0	0.9	SSE	0.05	2.2	SSE	28.1	31.6	31.6	30.9	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:02 a	28.1	28.1	28.1	74	23.0	0.9	S	0.05	2.2	SSW	28.1	31.6	31.6	30.9	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:03 a	28.1	28.1	28.1	74	23.0	1.8	ESE	0.11	3.1	ENE	28.1	31.6	31.6	30.9	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:04 a	28.1	28.1	28.1	74	23.0	0.9	SE	0.05	2.2	ESE	28.1	31.6	31.6	30.9	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	24	1	100.0	1
17/06/15	12:05 a	28.1	28.1	28.1	74	23.0	1.8	SSE	0.11	3.1	ESE	28.1	31.6	31.6	30.9	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:06 a	28.1	28.1	28.1	74	23.0	1.3	SSW	0.08	3.1	E	28.1	31.4	31.4	30.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	24	1	100.0	1
17/06/15	12:07 a	28.1	28.1	28.1	74	23.0	1.3	SSE	0.08	2.2	E	28.1	31.4	31.4	30.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:08 a	28.1	28.1	28.1	74	23.0	2.2	SE	0.13	4.0	ESE	28.1	31.4	31.4	30.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	24	1	100.0	1
17/06/15	12:09 a	28.1	28.1	28.1	74	23.0	1.3	SSE	0.08	2.7	E	28.1	31.4	31.4	30.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:10 a	28.1	28.1	28.1	74	23.0	1.3	SE	0.08	2.2	SE	28.1	31.4	31.4	30.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:11 a	28.1	28.1	28.1	74	23.0	1.3	SSE	0.08	3.1	ESE	28.1	31.4	31.4	30.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	24	1	100.0	1
17/06/15	12:12 a	28.1	28.1	28.1	74	23.0	1.3	SSE	0.08	3.6	ESE	28.1	31.4	31.4	30.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:13 a	28.1	28.1	28.1	74	23.0	1.8	ESE	0.11	4.5	SE	28.1	31.4	31.4	30.7	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	24	1	100.0	1
17/06/15	12:14 a	28.1	28.1	28.1	74	23.0	3.1	E	0.19	5.8	ESE	28.1	31.4	31.4	30.7	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:15 a	28.1	28.1	28.1	73	22.8	1.3	SE	0.08	5.8	E	28.1	31.2	31.2	30.5	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
17/06/15	12:16 a	28.0	28.1	28.0	73	22.7	2.7	E	0.16	4.9	E	28.0	31.1	31.1	30.4	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	24	1	100.0	1
17/06/15	12:17 a	28.0	28.1	28.0	73	22.7	3.1	E	0.19	4.5	E	28.0	31.1	31.1	30.4	753.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	36.1	42	21.1	40.6	7.55	 .0689	0.00	23	1	100.0	1
