		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
16/06/15	12:01 a	29.6	29.6	29.6	62	21.6	3.6	E	0.21	5.4	ENE	29.5	32.6	32.5	31.8	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	40.0	7.45	 .0690	0.00	22	1	95.7	1
16/06/15	12:02 a	29.6	29.6	29.6	62	21.6	3.1	E	0.19	5.8	ENE	29.6	32.6	32.6	31.8	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	40.0	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:03 a	29.6	29.6	29.6	62	21.6	3.1	E	0.19	4.5	E	29.6	32.6	32.6	31.8	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	40.0	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:04 a	29.6	29.6	29.6	62	21.6	3.1	ESE	0.19	4.9	ESE	29.6	32.6	32.6	31.8	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	40.0	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:05 a	29.6	29.6	29.6	62	21.5	3.1	E	0.19	4.5	E	29.6	32.5	32.5	31.7	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	40.0	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:06 a	29.6	29.6	29.6	62	21.5	3.1	E	0.19	4.9	ENE	29.6	32.5	32.5	31.7	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	40.0	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:07 a	29.6	29.6	29.6	62	21.5	3.6	E	0.21	5.8	E	29.4	32.5	32.4	31.7	753.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	40.0	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:08 a	29.6	29.6	29.6	62	21.5	3.6	ENE	0.21	6.3	ENE	29.4	32.5	32.4	31.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:09 a	29.6	29.6	29.6	62	21.5	4.0	E	0.24	6.3	E	29.2	32.5	32.2	31.4	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:10 a	29.6	29.6	29.6	62	21.5	3.1	E	0.19	5.4	E	29.6	32.5	32.5	31.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:11 a	29.6	29.6	29.6	62	21.5	4.0	E	0.24	6.3	E	29.2	32.5	32.2	31.4	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:12 a	29.6	29.6	29.6	62	21.5	3.6	E	0.21	4.9	ENE	29.4	32.5	32.4	31.7	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:13 a	29.5	29.6	29.5	62	21.5	3.1	E	0.19	5.4	ESE	29.5	32.4	32.4	31.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:14 a	29.5	29.5	29.5	62	21.5	3.6	E	0.21	4.5	ESE	29.4	32.4	32.3	31.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:15 a	29.5	29.5	29.5	62	21.5	3.6	E	0.21	6.7	E	29.4	32.4	32.3	31.6	753.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:16 a	29.5	29.5	29.5	62	21.5	3.6	E	0.21	6.7	E	29.4	32.4	32.3	31.6	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:17 a	29.5	29.5	29.5	62	21.5	2.7	E	0.16	4.0	E	29.5	32.4	32.4	31.6	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:18 a	29.5	29.5	29.4	62	21.5	4.0	E	0.24	6.3	E	29.2	32.4	32.1	31.3	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.9	41	20.6	39.9	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:19 a	29.4	29.4	29.4	62	21.4	3.6	E	0.21	4.9	E	29.3	32.3	32.2	31.4	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.8	41	20.5	39.8	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:20 a	29.4	29.4	29.4	62	21.4	3.6	E	0.21	4.9	ENE	29.3	32.3	32.2	31.4	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.8	41	20.5	39.8	7.45	 .0690	0.00	23	1	100.0	1
16/06/15	12:21 a	29.4	29.4	29.4	62	21.4	3.1	E	0.19	4.5	ENE	29.4	32.3	32.3	31.5	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.8	41	20.5	39.8	7.45	 .0690	0.00	24	1	100.0	1
16/06/15	12:22 a	29.4	29.4	29.4	62	21.4	3.1	E	0.19	5.8	ENE	29.4	32.3	32.3	31.5	753.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	35.8	41	20.5	39.8	7.45	 .0690	0.00	23	1	100.0	1
