		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
19/06/15	12:01 a	28.4	28.4	28.4	71	22.6	4.5	E	0.27	5.8	E	27.7	31.7	31.0	30.4	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	22	1	95.7	1
19/06/15	12:02 a	28.4	28.4	28.4	71	22.6	3.6	ESE	0.21	5.8	ESE	28.2	31.7	31.5	30.8	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	23	1	100.0	1
19/06/15	12:03 a	28.4	28.4	28.4	71	22.6	3.6	E	0.21	6.7	SE	28.2	31.7	31.5	30.8	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	24	1	100.0	1
19/06/15	12:04 a	28.4	28.4	28.4	71	22.6	2.7	E	0.16	4.9	E	28.4	31.7	31.7	30.9	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	23	1	100.0	1
19/06/15	12:05 a	28.4	28.4	28.4	71	22.6	3.1	E	0.19	6.7	ESE	28.4	31.7	31.7	30.9	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	23	1	100.0	1
19/06/15	12:06 a	28.4	28.4	28.4	71	22.6	4.0	E	0.24	5.8	E	27.9	31.7	31.2	30.6	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	24	1	100.0	1
19/06/15	12:07 a	28.4	28.4	28.4	71	22.6	3.1	ESE	0.19	5.8	ESE	28.4	31.7	31.7	30.9	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	23	1	100.0	1
19/06/15	12:08 a	28.4	28.4	28.4	71	22.6	3.6	E	0.21	5.4	E	28.2	31.7	31.5	30.8	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	24	1	100.0	1
19/06/15	12:09 a	28.4	28.4	28.4	71	22.6	3.1	E	0.19	4.9	ESE	28.4	31.7	31.7	30.9	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	23	1	100.0	1
19/06/15	12:10 a	28.4	28.4	28.4	71	22.6	4.0	E	0.24	5.8	ESE	27.9	31.7	31.2	30.6	752.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	24	1	100.0	1
19/06/15	12:11 a	28.4	28.4	28.4	71	22.6	3.1	ESE	0.19	4.9	E	28.4	31.7	31.7	30.9	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	23	1	100.0	1
19/06/15	12:12 a	28.4	28.4	28.4	71	22.6	2.7	SSE	0.16	4.9	ESE	28.4	31.7	31.7	30.9	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	23	1	100.0	1
19/06/15	12:13 a	28.4	28.4	28.4	71	22.6	2.2	E	0.13	3.6	E	28.4	31.7	31.7	30.9	752.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	34.2	47	21.3	38.3	8.45	 .0692	0.00	24	1	100.0	1
